"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-01-01 00:00:00,49.9,50.1,231,202
2025-01-01 00:02:00,50.3,50.0,231,202
2025-01-01 00:04:00,50.2,50.1,231,202
2025-01-01 00:06:00,49.8,50.2,231,204
2025-01-01 00:08:00,50.1,50.1,231,203
2025-01-01 00:10:00,50.0,50.1,231,206
2025-01-01 00:12:00,50.0,49.8,231,207
2025-01-01 00:14:00,49.9,49.8,231,208
2025-01-01 00:16:00,50.0,50.2,231,208
2025-01-01 00:18:00,49.7,50.1,231,207
2025-01-01 00:20:00,50.2,50.0,231,208
2025-01-01 00:22:00,50.2,50.0,231,209
2025-01-01 00:24:00,49.6,50.1,231,207
2025-01-01 00:26:00,99.9,50.0,231,207
2025-01-01 00:28:00,50.2,50.2,231,205
2025-01-01 00:30:00,50.2,50.1,231,204
2025-01-01 00:32:00,49.9,50,231,204
2025-01-01 00:34:00,50.1,50.1,231,206
2025-01-01 00:36:00,50.1,50.0,231,207
2025-01-01 00:38:00,50.0,50.2,231,209
2025-01-01 00:40:00,50.0,50.2,231,209
2025-01-01 00:42:00,50.4,50.2,231,209
2025-01-01 00:44:00,50.1,50.2,231,206
2025-01-01 00:46:00,50.0,50.1,231,209
2025-01-01 00:48:00,50.2,50.3,231,207
2025-01-01 00:50:00,50.0,50.2,231,208
2025-01-01 00:52:00,99.2,50.1,231,204
2025-01-01 00:54:00,49.8,50.1,230,206
2025-01-01 00:56:00,49.7,50.0,231,207
2025-01-01 00:58:00,50.2,50.2,231,207
2025-01-01 01:00:00,49.8,49.6,231,209
2025-01-01 01:02:00,50.3,49.8,231,207
2025-01-01 01:04:00,50.0,49.7,231,207
2025-01-01 01:06:00,50.0,49.7,231,208
2025-01-01 01:08:00,49.9,50.0,231,209
2025-01-01 01:10:00,50.2,50.1,231,210
2025-01-01 01:12:00,49.9,50.0,231,209
2025-01-01 01:14:00,49.9,50.0,231,209
2025-01-01 01:16:00,50.2,50.1,231,208
2025-01-01 01:18:00,49.8,49.8,231,209
2025-01-01 01:20:00,49.7,49.9,231,209
2025-01-01 01:22:00,50.2,49.9,231,208
2025-01-01 01:24:00,50.2,50.1,231,211
2025-01-01 01:26:00,50.0,49.9,231,209
2025-01-01 01:28:00,49.8,49.9,231,209
2025-01-01 01:30:00,50.0,49.9,229,210
2025-01-01 01:32:00,49.8,49.7,229,209
2025-01-01 01:34:00,49.8,50.0,229,210
2025-01-01 01:36:00,50.1,50.2,229,212
2025-01-01 01:38:00,49.8,49.8,229,211
2025-01-01 01:40:00,49.8,50.1,229,209
2025-01-01 01:42:00,50.1,50.3,229,208
2025-01-01 01:44:00,50.3,50.3,229,209
2025-01-01 01:46:00,49.8,50.0,229,204
2025-01-01 01:48:00,49.6,50.2,229,209
2025-01-01 01:50:00,49.9,50.1,229,211
2025-01-01 01:52:00,49.6,49.9,230,207
2025-01-01 01:54:00,50.0,50.3,230,207
2025-01-01 01:56:00,50.0,50.2,229,209
2025-01-01 01:58:00,49.8,50.0,230,208
2025-01-01 02:00:00,50.0,50.2,229,209
2025-01-01 02:02:00,49.7,50.0,229,206
2025-01-01 02:04:00,50.0,50.0,230,204
2025-01-01 02:06:00,49.7,49.8,229,207
2025-01-01 02:08:00,50.1,50.2,230,210
2025-01-01 02:10:00,49.6,50.1,230,206
2025-01-01 02:12:00,49.9,50.2,229,210
2025-01-01 02:14:00,50.1,50.0,230,210
2025-01-01 02:16:00,50.2,50.2,230,211
2025-01-01 02:18:00,50.0,50.1,229,207
2025-01-01 02:20:00,50.1,50.0,230,210
2025-01-01 02:22:00,49.9,50.3,230,211
2025-01-01 02:24:00,49.9,50.1,229,210
2025-01-01 02:26:00,49.6,50.1,229,209
2025-01-01 02:28:00,50.3,50.1,229,211
2025-01-01 02:30:00,50.0,50.2,229,210
2025-01-01 02:32:00,49.8,50.1,229,210
2025-01-01 02:34:00,49.8,50.1,229,209
2025-01-01 02:36:00,50.0,49.9,229,207
2025-01-01 02:38:00,66.7,50.3,229,209
2025-01-01 02:40:00,49.7,50.4,228,212
2025-01-01 02:42:00,50.0,50.2,229,212
2025-01-01 02:44:00,50.0,50.3,229,213
2025-01-01 02:46:00,50.0,50.3,229,212
2025-01-01 02:48:00,50.3,50.3,229,212
2025-01-01 02:50:00,49.7,50.2,229,210
2025-01-01 02:52:00,49.8,50.3,229,209
2025-01-01 02:54:00,49.8,50.4,229,214
2025-01-01 02:56:00,50.1,50.2,229,212
2025-01-01 02:58:00,50.0,50.2,229,210
2025-01-01 03:00:00,49.8,50.2,229,211
2025-01-01 03:02:00,50.1,50.2,229,213
2025-01-01 03:04:00,50.0,50.1,229,214
2025-01-01 03:06:00,50.2,50.4,229,214
2025-01-01 03:08:00,50.2,50.3,229,216
2025-01-01 03:10:00,49.6,50.1,229,213
2025-01-01 03:12:00,50.1,50.3,229,215
2025-01-01 03:14:00,50.0,50.2,229,213
2025-01-01 03:16:00,49.9,49.3,229,215
2025-01-01 03:18:00,50.0,49.3,229,215
2025-01-01 03:20:00,50.0,49.4,229,211
2025-01-01 03:22:00,50.1,49.5,229,217
2025-01-01 03:24:00,50.4,49.4,229,217
2025-01-01 03:26:00,49.8,49.3,229,216
2025-01-01 03:28:00,49.7,49.4,229,216
2025-01-01 03:30:00,50.0,49.3,229,216
2025-01-01 03:32:00,49.6,49.3,229,216
2025-01-01 03:34:00,49.8,49.3,229,214
2025-01-01 03:36:00,50.3,49.3,229,216
2025-01-01 03:38:00,50.0,49.4,230,216
2025-01-01 03:40:00,49.9,49.4,230,217
2025-01-01 03:42:00,49.8,49.4,230,214
2025-01-01 03:44:00,50.0,49.4,230,216
2025-01-01 03:46:00,50.3,49.6,230,211
2025-01-01 03:48:00,50.3,49.5,229,214
2025-01-01 03:50:00,49.8,49.4,230,214
2025-01-01 03:52:00,49.9,49.4,230,212
2025-01-01 03:54:00,50.0,49.5,229,218
2025-01-01 03:56:00,49.9,49.4,229,217
2025-01-01 03:58:00,50.4,49.4,230,217
2025-01-01 04:00:00,49.7,49.4,230,217
2025-01-01 04:02:00,49.6,49.6,230,217
2025-01-01 04:04:00,49.8,49.7,229,219
2025-01-01 04:06:00,50.0,49.6,230,219
2025-01-01 04:08:00,49.7,49.4,230,217
2025-01-01 04:10:00,49.5,49.5,229,219
2025-01-01 04:12:00,49.6,49.3,230,219
2025-01-01 04:14:00,50.0,49.4,230,217
2025-01-01 04:16:00,50.0,49.5,230,218
2025-01-01 04:18:00,49.9,49.4,229,216
2025-01-01 04:20:00,49.9,49.4,230,217
2025-01-01 04:22:00,50.1,49.1,230,216
2025-01-01 04:24:00,49.9,49.4,229,217
2025-01-01 04:26:00,50.0,49.4,230,219
2025-01-01 04:28:00,49.8,49.3,230,216
2025-01-01 04:30:00,50.0,49.4,230,219
2025-01-01 04:32:00,50.2,49.3,230,219
2025-01-01 04:34:00,50.1,49.4,230,219
2025-01-01 04:36:00,50.1,49.4,229,219
2025-01-01 04:38:00,50.0,49.3,229,219
2025-01-01 04:40:00,49.7,49.5,229,219
2025-01-01 04:42:00,50.0,49.2,229,220
2025-01-01 04:44:00,49.6,49.5,230,221
