"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-03-05 00:00:00,66.9,50.7,226,239
2025-03-05 00:02:00,50.0,50.8,226,239
2025-03-05 00:04:00,49.9,50.6,226,239
2025-03-05 00:06:00,66.8,50.9,226,235
2025-03-05 00:08:00,66.8,50.7,226,235
2025-03-05 00:10:00,66.6,50.6,226,237
2025-03-05 00:12:00,50.0,50.6,226,236
2025-03-05 00:14:00,66.6,50.6,226,235
2025-03-05 00:16:00,50.0,50.8,226,237
2025-03-05 00:18:00,66.8,50.7,226,238
2025-03-05 00:20:00,49.9,50.6,226,237
2025-03-05 00:22:00,50.0,50.7,226,237
2025-03-05 00:24:00,66.8,50.8,226,237
2025-03-05 00:26:00,50.0,50.6,226,238
2025-03-05 00:28:00,99.4,50.7,226,238
2025-03-05 00:30:00,66.4,50.7,226,237
2025-03-05 00:32:00,66.4,50.7,226,238
2025-03-05 00:34:00,100,50.7,226,238
2025-03-05 00:36:00,100,50.6,226,238
2025-03-05 00:38:00,49.9,50.8,226,237
2025-03-05 00:40:00,49.9,50.6,226,237
2025-03-05 00:42:00,99.6,50.6,226,236
2025-03-05 00:44:00,49.9,50.7,226,236
2025-03-05 00:46:00,66.8,50.6,226,237
2025-03-05 00:48:00,66.8,50.8,226,236
2025-03-05 00:50:00,100,50.7,226,237
2025-03-05 00:52:00,50.0,50.6,226,236
2025-03-05 00:54:00,50.0,50.8,226,235
2025-03-05 00:56:00,100,50.9,226,237
2025-03-05 00:58:00,50.0,50.7,226,238
2025-03-05 01:00:00,66.5,50.6,226,239
2025-03-05 01:02:00,66.8,50.7,227,239
2025-03-05 01:04:00,50.1,50.5,226,238
2025-03-05 01:06:00,100,50.6,227,238
2025-03-05 01:08:00,66.5,50.6,226,238
2025-03-05 01:10:00,66.8,50.7,227,238
2025-03-05 01:12:00,50,50.8,226,238
2025-03-05 01:14:00,49.9,50.5,226,238
2025-03-05 01:16:00,49.9,50.6,226,238
2025-03-05 01:18:00,50.0,50.6,226,237
2025-03-05 01:20:00,50.0,50.6,226,237
2025-03-05 01:22:00,50.0,50.6,226,237
2025-03-05 01:24:00,49.9,50.8,226,239
2025-03-05 01:26:00,50.0,50.7,226,239
2025-03-05 01:28:00,50.0,50.7,226,237
2025-03-05 01:30:00,50.0,50.7,226,236
2025-03-05 01:32:00,50.0,50.6,226,236
2025-03-05 01:34:00,99.4,50.6,226,238
2025-03-05 01:36:00,99.3,50.7,226,238
2025-03-05 01:38:00,49.9,50.7,226,238
2025-03-05 01:40:00,49.9,50.6,226,237
2025-03-05 01:42:00,49.9,50.6,226,238
2025-03-05 01:44:00,50.0,50.6,226,238
2025-03-05 01:46:00,49.9,50.8,226,237
2025-03-05 01:48:00,50.0,50.6,226,238
2025-03-05 01:50:00,50.1,50.8,224,238
2025-03-05 01:52:00,99.4,50.6,226,239
2025-03-05 01:54:00,49.8,50.7,226,238
2025-03-05 01:56:00,50.0,50.8,226,238
2025-03-05 01:58:00,50.0,50.7,226,238
2025-03-05 02:00:00,50.0,50.7,228,235
2025-03-05 02:02:00,49.9,50.6,226,236
2025-03-05 02:04:00,99.7,50.7,226,236
2025-03-05 02:06:00,49.9,50.7,226,235
2025-03-05 02:08:00,100,50.7,226,237
2025-03-05 02:10:00,50.1,50.6,226,238
2025-03-05 02:12:00,50.0,50.7,226,237
2025-03-05 02:14:00,99.4,50.9,226,237
2025-03-05 02:16:00,50.1,50.8,226,236
2025-03-05 02:18:00,66.8,50.7,226,238
2025-03-05 02:20:00,50.0,50.6,226,236
2025-03-05 02:22:00,50.0,50.7,226,236
2025-03-05 02:24:00,49.9,50.6,227,237
2025-03-05 02:26:00,66.5,50.7,226,237
2025-03-05 02:28:00,100,50.7,226,236
2025-03-05 02:30:00,49.9,50.7,226,236
2025-03-05 02:32:00,49.9,50.7,227,236
2025-03-05 02:34:00,50.0,50.8,231,238
2025-03-05 02:36:00,99.6,50.8,226,237
2025-03-05 02:38:00,50.1,50.8,227,237
2025-03-05 02:40:00,66.4,50.7,227,238
2025-03-05 02:42:00,50.0,50.7,226,237
2025-03-05 02:44:00,50.0,50.7,226,236
2025-03-05 02:46:00,49.9,50.7,226,237
2025-03-05 02:48:00,50.1,50.8,226,236
2025-03-05 02:50:00,66.5,9346,226,0.871
2025-03-05 02:52:00,100,4673,226,0.973
2025-03-05 02:54:00,50.0,11628,226,0.523
2025-03-05 02:56:00,66.6,2755,227,1.22
2025-03-05 02:58:00,50.0,4695,226,0.552
2025-03-05 03:00:00,50.1,7813,226,1.06
2025-03-05 03:02:00,49.9,2933,226,0.523
2025-03-05 03:04:00,50.0,5848,226,0.682
2025-03-05 03:06:00,49.8,5208,226,0.842
2025-03-05 03:08:00,66.6,3584,226,0.552
2025-03-05 03:10:00,50.0,3597,226,1.35
2025-03-05 03:12:00,66.7,4274,226,1.05
2025-03-05 03:14:00,66.4,6711,226,1.31
2025-03-05 03:16:00,50.0,2128,226,0.784
2025-03-05 03:18:00,50.0,6667,226,0.697
2025-03-05 03:20:00,50.0,4237,226,0.740
2025-03-05 03:22:00,66.5,9346,226,0.508
2025-03-05 03:24:00,49.9,10870,226,0.407
2025-03-05 03:26:00,50.1,2762,226,0.726
2025-03-05 03:28:00,66.7,5882,226,0.639
2025-03-05 03:30:00,99.7,4630,226,0.857
2025-03-05 03:32:00,50.0,6711,226,0.682
2025-03-05 03:34:00,50.0,6711,226,0.552
2025-03-05 03:36:00,50.0,4274,226,0.929
2025-03-05 03:38:00,50.0,9346,226,0.682
2025-03-05 03:40:00,50.0,52.9,226,237
2025-03-05 03:42:00,50.1,5208,226,0.581
2025-03-05 03:44:00,49.9,53.4,226,238
2025-03-05 03:46:00,49.9,53.5,226,237
2025-03-05 03:48:00,66.8,53.3,226,235
2025-03-05 03:50:00,66.7,53.3,226,233
2025-03-05 03:52:00,99.4,53.2,226,233
2025-03-05 03:54:00,99.4,53.2,226,235
2025-03-05 03:56:00,49.8,53.2,226,235
2025-03-05 03:58:00,49.9,53.5,225,236
2025-03-05 04:00:00,66.6,53.4,226,236
2025-03-05 04:02:00,50.0,53.4,225,237
2025-03-05 04:04:00,49.9,53.4,226,237
2025-03-05 04:06:00,50.0,53.2,226,237
2025-03-05 04:08:00,50.0,53.4,226,237
2025-03-05 04:10:00,50.0,53.4,226,237
2025-03-05 04:12:00,50.0,53.1,226,237
2025-03-05 04:14:00,99.9,53.1,226,237
2025-03-05 04:16:00,50.0,53.4,226,237
2025-03-05 04:18:00,99.4,53.1,226,235
2025-03-05 04:20:00,49.9,53.7,226,236
2025-03-05 04:22:00,66.7,11628,226,0.537
2025-03-05 04:24:00,49.9,53.7,226,236
2025-03-05 04:26:00,66.8,53.0,226,234
2025-03-05 04:28:00,49.9,53.5,226,239
2025-03-05 04:30:00,66.6,53.3,226,238
2025-03-05 04:32:00,99.9,53.0,226,237
2025-03-05 04:34:00,50.1,53.9,226,238
2025-03-05 04:36:00,49.8,53.6,226,239
2025-03-05 04:38:00,50.1,70.9,226,238
2025-03-05 04:40:00,66.6,53.0,226,234
2025-03-05 04:42:00,66.9,53.6,226,237
2025-03-05 04:44:00,49.9,53.4,226,239
2025-03-05 04:46:00,66.8,53.3,226,238
2025-03-05 04:48:00,99.6,52.9,226,235
2025-03-05 04:50:00,49.8,52.7,226,236
2025-03-05 04:52:00,100,52.8,227,237
2025-03-05 04:54:00,66.8,52.7,227,238
2025-03-05 04:56:00,66.7,52.6,226,237
2025-03-05 04:58:00,49.8,52.6,226,237
2025-03-05 05:00:00,49.9,52.6,226,237
2025-03-05 05:02:00,66.9,52.5,227,237
2025-03-05 05:04:00,66.4,52.7,226,239
2025-03-05 05:06:00,100,52.5,226,237
2025-03-05 05:08:00,100,52.7,227,238
2025-03-05 05:10:00,49.9,52.7,226,235
2025-03-05 05:12:00,99.7,52.5,226,236
2025-03-05 05:14:00,100,52.6,226,236
2025-03-05 05:16:00,66.8,52.6,226,237
2025-03-05 05:18:00,66.8,52.5,226,237
2025-03-05 05:20:00,99.4,52.6,226,237
2025-03-05 05:22:00,49.9,50.9,226,236
2025-03-05 05:24:00,50.0,50.9,226,240
2025-03-05 05:26:00,66.4,50.8,226,240
2025-03-05 05:28:00,50.0,50.8,226,240
2025-03-05 05:30:00,100.0,50.9,226,238
2025-03-05 05:32:00,49.9,50.8,226,239
2025-03-05 05:34:00,99.4,50.8,226,239
2025-03-05 05:36:00,66.7,50.5,226,240
2025-03-05 05:38:00,49.9,50.5,226,239
2025-03-05 05:40:00,50.0,50.6,226,240
2025-03-05 05:42:00,50.0,50.4,226,239
2025-03-05 05:44:00,50.0,50.2,226,239
2025-03-05 05:46:00,50.0,50.4,226,242
2025-03-05 05:48:00,66.6,50.3,226,242
2025-03-05 05:50:00,50.1,50.3,226,242
2025-03-05 05:52:00,49.9,50.6,226,241
2025-03-05 05:54:00,101,50.4,226,238
2025-03-05 05:56:00,50.0,50.2,226,239
2025-03-05 05:58:00,66.5,50.2,226,239
2025-03-05 06:00:00,66.4,50.3,226,238
2025-03-05 06:02:00,50.0,50.3,226,240
2025-03-05 06:04:00,49.8,50.7,226,240
2025-03-05 06:06:00,66.5,50.3,226,240
2025-03-05 06:08:00,100,50.4,226,240
2025-03-05 06:10:00,197,50.5,226,238
2025-03-05 06:12:00,100,50.3,227,234
2025-03-05 06:14:00,49.8,50.2,226,237
2025-03-05 06:16:00,50.0,50.1,226,237
2025-03-05 06:18:00,50.0,50.2,226,236
2025-03-05 06:20:00,50.0,50.5,226,239
2025-03-05 06:22:00,100,50.2,226,239
2025-03-05 06:24:00,100.0,50,227,238
2025-03-05 06:26:00,49.8,50.2,226,234
2025-03-05 06:28:00,66.8,50.1,226,236
2025-03-05 06:30:00,49.8,50.5,226,235
2025-03-05 06:32:00,50.0,50.2,226,236
2025-03-05 06:34:00,99.4,50.3,226,238
2025-03-05 06:36:00,49.9,50.1,227,238
2025-03-05 06:38:00,50.0,50.0,227,239
2025-03-05 06:40:00,66.4,50.2,226,237
2025-03-05 06:42:00,49.9,50.2,226,237
2025-03-05 06:44:00,50.0,50,226,237
2025-03-05 06:46:00,100,50,226,237
2025-03-05 06:48:00,49.9,50.1,226,235
2025-03-05 06:50:00,50.0,50.0,226,240
2025-03-05 06:52:00,50.0,50.2,226,235
2025-03-05 06:54:00,50.1,50.2,226,236
2025-03-05 06:56:00,50.1,50.5,226,237
2025-03-05 06:58:00,49.9,50.2,226,235
2025-03-05 07:00:00,49.9,50.3,226,233
2025-03-05 07:02:00,99.4,50.2,226,238
2025-03-05 07:04:00,50.1,50.3,226,238
2025-03-05 07:06:00,100,50,227,239
2025-03-05 07:08:00,99.6,50.2,226,238
2025-03-05 07:10:00,99.5,50.1,227,236
2025-03-05 07:12:00,66.8,50.2,226,234
2025-03-05 07:14:00,99.3,50.3,226,238
2025-03-05 07:16:00,99.4,50.3,226,236
2025-03-05 07:18:00,50.0,50.3,226,232
2025-03-05 07:20:00,99.4,50.1,226,235
2025-03-05 07:22:00,50.0,50.4,226,233
2025-03-05 07:24:00,99.7,50.0,226,234
2025-03-05 07:26:00,100,50.3,226,233
2025-03-05 07:28:00,50.0,50.1,226,238
2025-03-05 07:30:00,100,50.3,226,236
2025-03-05 07:32:00,49.9,50.3,226,237
2025-03-05 07:34:00,66.8,50.2,226,237
2025-03-05 07:36:00,66.7,50.3,226,242
2025-03-05 07:38:00,100.0,50.4,226,231
2025-03-05 07:40:00,100,50.1,226,232
2025-03-05 07:42:00,50.1,50.3,227,233
2025-03-05 07:44:00,66.8,50.4,226,233
2025-03-05 07:46:00,50.0,50.6,226,235
2025-03-05 07:48:00,66.8,50.3,226,236
2025-03-05 07:50:00,50.0,50.4,226,235
2025-03-05 07:52:00,50.0,50.4,226,234
2025-03-05 07:54:00,50.0,50.5,226,236
2025-03-05 07:56:00,99.9,50.4,226,235
2025-03-05 07:58:00,66.5,50.5,226,233
2025-03-05 08:00:00,66.9,50.3,226,231
2025-03-05 08:02:00,49.8,50.4,227,231
2025-03-05 08:04:00,66.8,50.4,227,233
2025-03-05 08:06:00,50.0,50.6,227,232
2025-03-05 08:08:00,99.9,50.5,227,231
2025-03-05 08:10:00,49.9,50.4,227,233
2025-03-05 08:12:00,66.8,50.3,227,232
2025-03-05 08:14:00,99.4,50.5,227,231
2025-03-05 08:16:00,49.9,50.3,226,232
2025-03-05 08:18:00,50.0,50.2,227,233
2025-03-05 08:20:00,66.5,50.3,226,235
2025-03-05 08:22:00,99.4,50.4,227,235
2025-03-05 08:24:00,49.9,50.5,227,232
2025-03-05 08:26:00,99.1,50.6,227,231
2025-03-05 08:28:00,50.0,50.4,227,233
2025-03-05 08:30:00,100,50.3,227,233
2025-03-05 08:32:00,66.8,49.9,226,234
2025-03-05 08:34:00,50.1,50.2,226,233
2025-03-05 08:36:00,49.9,50.1,226,230
2025-03-05 08:38:00,99.4,50,227,230
2025-03-05 08:40:00,99.7,50,226,229
2025-03-05 08:42:00,49.9,50.0,226,231
2025-03-05 08:44:00,49.9,50.0,227,231
2025-03-05 08:46:00,50.0,50.1,226,233
2025-03-05 08:48:00,49.9,50.3,226,233
2025-03-05 08:50:00,100,50.0,227,235
2025-03-05 08:52:00,50.0,50.0,227,231
2025-03-05 08:54:00,50.1,50,227,235
2025-03-05 08:56:00,49.9,49.9,226,234
2025-03-05 08:58:00,50.0,49.8,227,235
2025-03-05 09:00:00,66.8,50.1,226,234
2025-03-05 09:02:00,50.1,50,226,233
2025-03-05 09:04:00,50.1,49.8,226,233
