"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-08-20 00:00:00,50.6,50.7,211,214
2023-08-20 00:02:00,50.6,50.7,209,212
2023-08-20 00:04:00,50.5,50.4,209,212
2023-08-20 00:06:00,50.7,50.7,213,215
2023-08-20 00:08:00,50.4,50.3,211,214
2023-08-20 00:10:00,50.2,50.1,210,213
2023-08-20 00:12:00,50.7,50.7,212,215
2023-08-20 00:14:00,50.5,50.5,214,217
2023-08-20 00:16:00,50.4,50.4,211,214
2023-08-20 00:18:00,50.6,50.6,211,214
2023-08-20 00:20:00,50.4,50.4,212,215
2023-08-20 00:22:00,50.7,50.7,212,216
2023-08-20 00:24:00,50.8,50.8,212,215
2023-08-20 00:26:00,50.6,50.5,214,216
2023-08-20 00:28:00,50.7,50.6,216,218
2023-08-20 00:30:00,50.8,50.7,215,218
2023-08-20 00:32:00,50.7,50.6,213,216
2023-08-20 00:34:00,50.4,50.2,214,215
2023-08-20 00:36:00,50.6,50.5,215,218
2023-08-20 00:38:00,50.8,50.7,216,219
2023-08-20 00:40:00,50.6,50.6,216,218
2023-08-20 00:42:00,50.5,50.5,215,217
2023-08-20 00:44:00,50.8,50.8,215,219
2023-08-20 00:46:00,50.5,50.6,214,217
2023-08-20 00:48:00,50.6,50.7,215,217
2023-08-20 00:50:00,50.7,50.7,215,217
2023-08-20 00:52:00,50.7,50.7,215,218
2023-08-20 00:54:00,50.6,50.6,215,217
2023-08-20 00:56:00,50.8,50.8,216,218
2023-08-20 00:58:00,50.6,50.6,214,218
2023-08-20 01:00:00,50.6,50.6,216,219
2023-08-20 01:02:00,50.7,50.6,216,218
2023-08-20 01:04:00,50.8,50.8,216,218
2023-08-20 01:06:00,50.8,50.8,214,217
2023-08-20 01:08:00,50.8,50.8,218,220
2023-08-20 01:10:00,50.7,50.7,216,219
2023-08-20 01:12:00,50.6,50.7,214,217
2023-08-20 01:14:00,50.3,50.3,215,219
2023-08-20 01:16:00,50.1,50.1,216,219
2023-08-20 01:18:00,50.3,50.2,215,218
2023-08-20 01:20:00,50.4,50.3,214,217
2023-08-20 01:22:00,50.3,50.3,216,219
2023-08-20 01:24:00,50.2,50.2,218,220
2023-08-20 01:26:00,50.1,50.2,214,217
2023-08-20 01:28:00,50.1,50.2,215,218
2023-08-20 01:30:00,50.3,50.2,218,220
2023-08-20 01:32:00,50.4,50.4,217,220
2023-08-20 01:34:00,50.2,50.2,214,217
